date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
11:31:21	130397/130397	---M--	200	added ('OK')	image/jpeg	etag:%221fd5d-5b4cd53a7e67c%22	https://www.arssenasa.gob.do/wp-content/uploads/2020/11/1-11.jpeg	G:/FORENSIC/CLONADOR%20WEB/SENAAA/pruebasenasa/www.arssenasa.gob.do/wp-content/uploads/2020/11/1-11.jpg	(from https://www.arssenasa.gob.do/index.php/regimen-subsidiado/jornadas-de-afiliacion/)
11:31:22	135142/135142	---M--	200	added ('OK')	image/jpeg	etag:%2220fe6-5b4cd541a47dc%22	https://www.arssenasa.gob.do/wp-content/uploads/2020/11/1-12.jpeg	G:/FORENSIC/CLONADOR%20WEB/SENAAA/pruebasenasa/www.arssenasa.gob.do/wp-content/uploads/2020/11/1-12.jpg	(from https://www.arssenasa.gob.do/index.php/regimen-subsidiado/jornadas-de-afiliacion/)
11:31:22	123804/123804	---M--	200	added ('OK')	image/jpeg	etag:%221e39c-5b4cd5490c01e%22	https://www.arssenasa.gob.do/wp-content/uploads/2020/11/1-13.jpeg	G:/FORENSIC/CLONADOR%20WEB/SENAAA/pruebasenasa/www.arssenasa.gob.do/wp-content/uploads/2020/11/1-13.jpg	(from https://www.arssenasa.gob.do/index.php/regimen-subsidiado/jornadas-de-afiliacion/)
11:31:23	116834/116834	---M--	200	added ('OK')	image/jpeg	etag:%221c862-5b4cd54f0c258%22	https://www.arssenasa.gob.do/wp-content/uploads/2020/11/1-14.jpeg	G:/FORENSIC/CLONADOR%20WEB/SENAAA/pruebasenasa/www.arssenasa.gob.do/wp-content/uploads/2020/11/1-14.jpg	(from https://www.arssenasa.gob.do/index.php/regimen-subsidiado/jornadas-de-afiliacion/)
11:31:23	148960/148960	---M--	200	added ('OK')	image/jpeg	etag:%22245e0-5b4cd5564d938%22	https://www.arssenasa.gob.do/wp-content/uploads/2020/11/1-15.jpeg	G:/FORENSIC/CLONADOR%20WEB/SENAAA/pruebasenasa/www.arssenasa.gob.do/wp-content/uploads/2020/11/1-15.jpg	(from https://www.arssenasa.gob.do/index.php/regimen-subsidiado/jornadas-de-afiliacion/)
11:31:25	140774/140774	---M--	200	added ('OK')	image/jpeg	etag:%22225e6-5b4cd55d3cf96%22	https://www.arssenasa.gob.do/wp-content/uploads/2020/11/1-16.jpeg	G:/FORENSIC/CLONADOR%20WEB/SENAAA/pruebasenasa/www.arssenasa.gob.do/wp-content/uploads/2020/11/1-16.jpg	(from https://www.arssenasa.gob.do/index.php/regimen-subsidiado/jornadas-de-afiliacion/)
11:31:28	139135/139135	---M--	200	added ('OK')	image/jpeg	etag:%2221f7f-5b4cd564006d3%22	https://www.arssenasa.gob.do/wp-content/uploads/2020/11/1-17.jpeg	G:/FORENSIC/CLONADOR%20WEB/SENAAA/pruebasenasa/www.arssenasa.gob.do/wp-content/uploads/2020/11/1-17.jpg	(from https://www.arssenasa.gob.do/index.php/regimen-subsidiado/jornadas-de-afiliacion/)
11:31:29	125858/125858	---M--	200	added ('OK')	image/jpeg	etag:%221eba2-5b4cd56acf990%22	https://www.arssenasa.gob.do/wp-content/uploads/2020/11/1-18.jpeg	G:/FORENSIC/CLONADOR%20WEB/SENAAA/pruebasenasa/www.arssenasa.gob.do/wp-content/uploads/2020/11/1-18.jpg	(from https://www.arssenasa.gob.do/index.php/regimen-subsidiado/jornadas-de-afiliacion/)
11:31:30	93150/93150	---M--	200	added ('OK')	image/jpeg	etag:%2216bde-5b4cd5719212c%22	https://www.arssenasa.gob.do/wp-content/uploads/2020/11/1-19.jpeg	G:/FORENSIC/CLONADOR%20WEB/SENAAA/pruebasenasa/www.arssenasa.gob.do/wp-content/uploads/2020/11/1-19.jpg	(from https://www.arssenasa.gob.do/index.php/regimen-subsidiado/jornadas-de-afiliacion/)
11:31:30	141074/141074	---M--	200	added ('OK')	image/jpeg	etag:%2222712-5b4cd577a3ca5%22	https://www.arssenasa.gob.do/wp-content/uploads/2020/11/1-20.jpeg	G:/FORENSIC/CLONADOR%20WEB/SENAAA/pruebasenasa/www.arssenasa.gob.do/wp-content/uploads/2020/11/1-20.jpg	(from https://www.arssenasa.gob.do/index.php/regimen-subsidiado/jornadas-de-afiliacion/)
11:31:30	118189/118189	---M--	200	added ('OK')	image/jpeg	etag:%221cdad-5b4cd57e7fa82%22	https://www.arssenasa.gob.do/wp-content/uploads/2020/11/1-21.jpeg	G:/FORENSIC/CLONADOR%20WEB/SENAAA/pruebasenasa/www.arssenasa.gob.do/wp-content/uploads/2020/11/1-21.jpg	(from https://www.arssenasa.gob.do/index.php/regimen-subsidiado/jornadas-de-afiliacion/)
11:31:30	119680/119680	---M--	200	added ('OK')	image/jpeg	etag:%221d380-5b4cd5855f6de%22	https://www.arssenasa.gob.do/wp-content/uploads/2020/11/1-22.jpeg	G:/FORENSIC/CLONADOR%20WEB/SENAAA/pruebasenasa/www.arssenasa.gob.do/wp-content/uploads/2020/11/1-22.jpg	(from https://www.arssenasa.gob.do/index.php/regimen-subsidiado/jornadas-de-afiliacion/)
11:31:31	44381/44381	---M--	200	added ('OK')	image/jpeg	etag:%22ad5d-5b4cd58b80c56%22	https://www.arssenasa.gob.do/wp-content/uploads/2020/11/1-23.jpeg	G:/FORENSIC/CLONADOR%20WEB/SENAAA/pruebasenasa/www.arssenasa.gob.do/wp-content/uploads/2020/11/1-23.jpg	(from https://www.arssenasa.gob.do/index.php/regimen-subsidiado/jornadas-de-afiliacion/)
11:31:31	123907/123907	---M--	200	added ('OK')	image/jpeg	etag:%221e403-5b4cd5914556e%22	https://www.arssenasa.gob.do/wp-content/uploads/2020/11/1-24.jpeg	G:/FORENSIC/CLONADOR%20WEB/SENAAA/pruebasenasa/www.arssenasa.gob.do/wp-content/uploads/2020/11/1-24.jpg	(from https://www.arssenasa.gob.do/index.php/regimen-subsidiado/jornadas-de-afiliacion/)
11:31:31	112238/112238	---M--	200	added ('OK')	image/jpeg	etag:%221b66e-5b4cd597b5c87%22	https://www.arssenasa.gob.do/wp-content/uploads/2020/11/1-25.jpeg	G:/FORENSIC/CLONADOR%20WEB/SENAAA/pruebasenasa/www.arssenasa.gob.do/wp-content/uploads/2020/11/1-25.jpg	(from https://www.arssenasa.gob.do/index.php/regimen-subsidiado/jornadas-de-afiliacion/)
11:31:31	108815/108815	---M--	200	added ('OK')	image/jpeg	etag:%221a90f-5b4cd59dce55f%22	https://www.arssenasa.gob.do/wp-content/uploads/2020/11/1-26.jpeg	G:/FORENSIC/CLONADOR%20WEB/SENAAA/pruebasenasa/www.arssenasa.gob.do/wp-content/uploads/2020/11/1-26.jpg	(from https://www.arssenasa.gob.do/index.php/regimen-subsidiado/jornadas-de-afiliacion/)
11:31:31	133054/133054	---M--	200	added ('OK')	image/jpeg	etag:%22207be-5b4cd5a460f59%22	https://www.arssenasa.gob.do/wp-content/uploads/2020/11/1-27.jpeg	G:/FORENSIC/CLONADOR%20WEB/SENAAA/pruebasenasa/www.arssenasa.gob.do/wp-content/uploads/2020/11/1-27.jpg	(from https://www.arssenasa.gob.do/index.php/regimen-subsidiado/jornadas-de-afiliacion/)
11:31:32	121752/121752	---M--	200	added ('OK')	image/jpeg	etag:%221db98-5b4cd5ab11db3%22	https://www.arssenasa.gob.do/wp-content/uploads/2020/11/1-28.jpeg	G:/FORENSIC/CLONADOR%20WEB/SENAAA/pruebasenasa/www.arssenasa.gob.do/wp-content/uploads/2020/11/1-28.jpg	(from https://www.arssenasa.gob.do/index.php/regimen-subsidiado/jornadas-de-afiliacion/)
11:31:32	121516/121516	---M--	200	added ('OK')	image/jpeg	etag:%221daac-5b4cd5b15948c%22	https://www.arssenasa.gob.do/wp-content/uploads/2020/11/1-29.jpeg	G:/FORENSIC/CLONADOR%20WEB/SENAAA/pruebasenasa/www.arssenasa.gob.do/wp-content/uploads/2020/11/1-29.jpg	(from https://www.arssenasa.gob.do/index.php/regimen-subsidiado/jornadas-de-afiliacion/)
11:31:32	102109/102109	---M--	200	added ('OK')	image/jpeg	etag:%2218edd-5b4cd5b80b286%22	https://www.arssenasa.gob.do/wp-content/uploads/2020/11/1-30.jpeg	G:/FORENSIC/CLONADOR%20WEB/SENAAA/pruebasenasa/www.arssenasa.gob.do/wp-content/uploads/2020/11/1-30.jpg	(from https://www.arssenasa.gob.do/index.php/regimen-subsidiado/jornadas-de-afiliacion/)
11:31:32	94670/94670	---M--	200	added ('OK')	image/jpeg	etag:%22171ce-5b4cd5bea597f%22	https://www.arssenasa.gob.do/wp-content/uploads/2020/11/1-31.jpeg	G:/FORENSIC/CLONADOR%20WEB/SENAAA/pruebasenasa/www.arssenasa.gob.do/wp-content/uploads/2020/11/1-31.jpg	(from https://www.arssenasa.gob.do/index.php/regimen-subsidiado/jornadas-de-afiliacion/)
11:31:33	113286/113286	---M--	200	added ('OK')	image/jpeg	etag:%221ba86-5b4cd5c587519%22	https://www.arssenasa.gob.do/wp-content/uploads/2020/11/1-32.jpeg	G:/FORENSIC/CLONADOR%20WEB/SENAAA/pruebasenasa/www.arssenasa.gob.do/wp-content/uploads/2020/11/1-32.jpg	(from https://www.arssenasa.gob.do/index.php/regimen-subsidiado/jornadas-de-afiliacion/)
11:31:33	161027/161027	---M--	200	added ('OK')	image/jpeg	etag:%2227503-5b4cd44cbb01a%22	https://www.arssenasa.gob.do/wp-content/uploads/2020/11/01-3.jpeg	G:/FORENSIC/CLONADOR%20WEB/SENAAA/pruebasenasa/www.arssenasa.gob.do/wp-content/uploads/2020/11/01-3.jpg	(from https://www.arssenasa.gob.do/index.php/regimen-subsidiado/jornadas-de-afiliacion/)
11:31:33	150586/150586	---M--	200	added ('OK')	image/jpeg	etag:%2224c3a-5b4cd454237ca%22	https://www.arssenasa.gob.do/wp-content/uploads/2020/11/02-3.jpeg	G:/FORENSIC/CLONADOR%20WEB/SENAAA/pruebasenasa/www.arssenasa.gob.do/wp-content/uploads/2020/11/02-3.jpg	(from https://www.arssenasa.gob.do/index.php/regimen-subsidiado/jornadas-de-afiliacion/)
11:31:33	155143/155143	---M--	200	added ('OK')	image/jpeg	etag:%2225e07-5b4cd45b12dff%22	https://www.arssenasa.gob.do/wp-content/uploads/2020/11/03-3.jpeg	G:/FORENSIC/CLONADOR%20WEB/SENAAA/pruebasenasa/www.arssenasa.gob.do/wp-content/uploads/2020/11/03-3.jpg	(from https://www.arssenasa.gob.do/index.php/regimen-subsidiado/jornadas-de-afiliacion/)
11:31:34	134979/134979	---M--	200	added ('OK')	image/jpeg	etag:%2220f43-5b4cd46295b97%22	https://www.arssenasa.gob.do/wp-content/uploads/2020/11/04-3.jpeg	G:/FORENSIC/CLONADOR%20WEB/SENAAA/pruebasenasa/www.arssenasa.gob.do/wp-content/uploads/2020/11/04-3.jpg	(from https://www.arssenasa.gob.do/index.php/regimen-subsidiado/jornadas-de-afiliacion/)
11:31:34	157739/157739	---M--	200	added ('OK')	image/jpeg	etag:%222682b-5b4cd469534f2%22	https://www.arssenasa.gob.do/wp-content/uploads/2020/11/05-3.jpeg	G:/FORENSIC/CLONADOR%20WEB/SENAAA/pruebasenasa/www.arssenasa.gob.do/wp-content/uploads/2020/11/05-3.jpg	(from https://www.arssenasa.gob.do/index.php/regimen-subsidiado/jornadas-de-afiliacion/)
11:31:34	130906/130906	---M--	200	added ('OK')	image/jpeg	etag:%221ff5a-5b4cd47011df1%22	https://www.arssenasa.gob.do/wp-content/uploads/2020/11/06-3.jpeg	G:/FORENSIC/CLONADOR%20WEB/SENAAA/pruebasenasa/www.arssenasa.gob.do/wp-content/uploads/2020/11/06-3.jpg	(from https://www.arssenasa.gob.do/index.php/regimen-subsidiado/jornadas-de-afiliacion/)
11:31:34	165020/165020	---M--	200	added ('OK')	image/jpeg	etag:%222849c-5b4cd476ae411%22	https://www.arssenasa.gob.do/wp-content/uploads/2020/11/09-2.jpeg	G:/FORENSIC/CLONADOR%20WEB/SENAAA/pruebasenasa/www.arssenasa.gob.do/wp-content/uploads/2020/11/09-2.jpg	(from https://www.arssenasa.gob.do/index.php/regimen-subsidiado/jornadas-de-afiliacion/)
11:31:34	122333/122333	---M--	200	added ('OK')	image/jpeg	etag:%221dddd-5b4cd47d7d6b4%22	https://www.arssenasa.gob.do/wp-content/uploads/2020/11/10-3.jpeg	G:/FORENSIC/CLONADOR%20WEB/SENAAA/pruebasenasa/www.arssenasa.gob.do/wp-content/uploads/2020/11/10-3.jpg	(from https://www.arssenasa.gob.do/index.php/regimen-subsidiado/jornadas-de-afiliacion/)
11:31:35	109730/109730	---M--	200	added ('OK')	image/jpeg	etag:%221aca2-5b4cd4845a419%22	https://www.arssenasa.gob.do/wp-content/uploads/2020/11/11-1.jpeg	G:/FORENSIC/CLONADOR%20WEB/SENAAA/pruebasenasa/www.arssenasa.gob.do/wp-content/uploads/2020/11/11-1.jpg	(from https://www.arssenasa.gob.do/index.php/regimen-subsidiado/jornadas-de-afiliacion/)
11:31:35	168046/168046	---M--	200	added ('OK')	image/jpeg	etag:%222906e-5b4cd48b025bf%22	https://www.arssenasa.gob.do/wp-content/uploads/2020/11/12-2.jpeg	G:/FORENSIC/CLONADOR%20WEB/SENAAA/pruebasenasa/www.arssenasa.gob.do/wp-content/uploads/2020/11/12-2.jpg	(from https://www.arssenasa.gob.do/index.php/regimen-subsidiado/jornadas-de-afiliacion/)
11:31:35	116680/116680	---M--	200	added ('OK')	image/jpeg	etag:%221c7c8-5b4cd49206427%22	https://www.arssenasa.gob.do/wp-content/uploads/2020/11/13-1.jpeg	G:/FORENSIC/CLONADOR%20WEB/SENAAA/pruebasenasa/www.arssenasa.gob.do/wp-content/uploads/2020/11/13-1.jpg	(from https://www.arssenasa.gob.do/index.php/regimen-subsidiado/jornadas-de-afiliacion/)
11:31:36	159445/159445	---M--	200	added ('OK')	image/jpeg	etag:%2226ed5-5b4cd499073b0%22	https://www.arssenasa.gob.do/wp-content/uploads/2020/11/14-1.jpeg	G:/FORENSIC/CLONADOR%20WEB/SENAAA/pruebasenasa/www.arssenasa.gob.do/wp-content/uploads/2020/11/14-1.jpg	(from https://www.arssenasa.gob.do/index.php/regimen-subsidiado/jornadas-de-afiliacion/)
11:31:37	111278/111278	---M--	200	added ('OK')	image/jpeg	etag:%221b2ae-5b4cd4c3eeb00%22	https://www.arssenasa.gob.do/wp-content/uploads/2020/11/01-4.jpeg	G:/FORENSIC/CLONADOR%20WEB/SENAAA/pruebasenasa/www.arssenasa.gob.do/wp-content/uploads/2020/11/01-4.jpg	(from https://www.arssenasa.gob.do/index.php/regimen-subsidiado/jornadas-de-afiliacion/)
11:31:37	148956/148956	---M--	200	added ('OK')	image/jpeg	etag:%22245dc-5b4cd4cac1c4b%22	https://www.arssenasa.gob.do/wp-content/uploads/2020/11/02-4.jpeg	G:/FORENSIC/CLONADOR%20WEB/SENAAA/pruebasenasa/www.arssenasa.gob.do/wp-content/uploads/2020/11/02-4.jpg	(from https://www.arssenasa.gob.do/index.php/regimen-subsidiado/jornadas-de-afiliacion/)
11:31:39	122059/122059	---M--	200	added ('OK')	image/jpeg	etag:%221dccb-5b4cd4d20cf79%22	https://www.arssenasa.gob.do/wp-content/uploads/2020/11/03-4.jpeg	G:/FORENSIC/CLONADOR%20WEB/SENAAA/pruebasenasa/www.arssenasa.gob.do/wp-content/uploads/2020/11/03-4.jpg	(from https://www.arssenasa.gob.do/index.php/regimen-subsidiado/jornadas-de-afiliacion/)
11:31:41	208071/208071	---M--	200	added ('OK')	image/jpeg	etag:%2232cc7-5b4cd4d9582a5%22	https://www.arssenasa.gob.do/wp-content/uploads/2020/11/04-4.jpeg	G:/FORENSIC/CLONADOR%20WEB/SENAAA/pruebasenasa/www.arssenasa.gob.do/wp-content/uploads/2020/11/04-4.jpg	(from https://www.arssenasa.gob.do/index.php/regimen-subsidiado/jornadas-de-afiliacion/)
11:31:43	103300/103300	---M--	200	added ('OK')	image/jpeg	etag:%2219384-5b4cd4e105052%22	https://www.arssenasa.gob.do/wp-content/uploads/2020/11/05-4.jpeg	G:/FORENSIC/CLONADOR%20WEB/SENAAA/pruebasenasa/www.arssenasa.gob.do/wp-content/uploads/2020/11/05-4.jpg	(from https://www.arssenasa.gob.do/index.php/regimen-subsidiado/jornadas-de-afiliacion/)
11:31:45	86403/86403	---M--	200	added ('OK')	image/jpeg	etag:%2215183-5b4cd4e7b00f8%22	https://www.arssenasa.gob.do/wp-content/uploads/2020/11/06-4.jpeg	G:/FORENSIC/CLONADOR%20WEB/SENAAA/pruebasenasa/www.arssenasa.gob.do/wp-content/uploads/2020/11/06-4.jpg	(from https://www.arssenasa.gob.do/index.php/regimen-subsidiado/jornadas-de-afiliacion/)
11:31:46	83201/83201	---M--	200	added ('OK')	image/jpeg	etag:%2214501-5b4cd4ee0a0bc%22	https://www.arssenasa.gob.do/wp-content/uploads/2020/11/07-3.jpeg	G:/FORENSIC/CLONADOR%20WEB/SENAAA/pruebasenasa/www.arssenasa.gob.do/wp-content/uploads/2020/11/07-3.jpg	(from https://www.arssenasa.gob.do/index.php/regimen-subsidiado/jornadas-de-afiliacion/)
11:31:47	108035/108035	---M--	200	added ('OK')	image/jpeg	etag:%221a603-5b4cd4f42681e%22	https://www.arssenasa.gob.do/wp-content/uploads/2020/11/08-3.jpeg	G:/FORENSIC/CLONADOR%20WEB/SENAAA/pruebasenasa/www.arssenasa.gob.do/wp-content/uploads/2020/11/08-3.jpg	(from https://www.arssenasa.gob.do/index.php/regimen-subsidiado/jornadas-de-afiliacion/)
11:31:47	101168/101168	---M--	200	added ('OK')	image/jpeg	etag:%2218b30-5b4cd5cc07632%22	https://www.arssenasa.gob.do/wp-content/uploads/2020/11/03-5.jpeg	G:/FORENSIC/CLONADOR%20WEB/SENAAA/pruebasenasa/www.arssenasa.gob.do/wp-content/uploads/2020/11/03-5.jpg	(from https://www.arssenasa.gob.do/index.php/regimen-subsidiado/jornadas-de-afiliacion/)
11:31:48	129459/129459	---M--	200	added ('OK')	image/jpeg	etag:%221f9b3-5b4cd5d2b848b%22	https://www.arssenasa.gob.do/wp-content/uploads/2020/11/04-5.jpeg	G:/FORENSIC/CLONADOR%20WEB/SENAAA/pruebasenasa/www.arssenasa.gob.do/wp-content/uploads/2020/11/04-5.jpg	(from https://www.arssenasa.gob.do/index.php/regimen-subsidiado/jornadas-de-afiliacion/)
11:31:49	121215/121215	---M--	200	added ('OK')	image/jpeg	etag:%221d97f-5b4cd5d93d3c4%22	https://www.arssenasa.gob.do/wp-content/uploads/2020/11/05-5.jpeg	G:/FORENSIC/CLONADOR%20WEB/SENAAA/pruebasenasa/www.arssenasa.gob.do/wp-content/uploads/2020/11/05-5.jpg	(from https://www.arssenasa.gob.do/index.php/regimen-subsidiado/jornadas-de-afiliacion/)
11:31:49	146737/146737	---M--	200	added ('OK')	image/jpeg	etag:%2223d31-5b4cd5dfec2dd%22	https://www.arssenasa.gob.do/wp-content/uploads/2020/11/06-5.jpeg	G:/FORENSIC/CLONADOR%20WEB/SENAAA/pruebasenasa/www.arssenasa.gob.do/wp-content/uploads/2020/11/06-5.jpg	(from https://www.arssenasa.gob.do/index.php/regimen-subsidiado/jornadas-de-afiliacion/)
11:31:50	143133/143133	---M--	200	added ('OK')	image/jpeg	etag:%2222f1d-5b4cd5e69a256%22	https://www.arssenasa.gob.do/wp-content/uploads/2020/11/07-4.jpeg	G:/FORENSIC/CLONADOR%20WEB/SENAAA/pruebasenasa/www.arssenasa.gob.do/wp-content/uploads/2020/11/07-4.jpg	(from https://www.arssenasa.gob.do/index.php/regimen-subsidiado/jornadas-de-afiliacion/)
11:31:52	148208/148208	---M--	200	added ('OK')	image/jpeg	etag:%22242f0-5b4cd5ed00d2e%22	https://www.arssenasa.gob.do/wp-content/uploads/2020/11/08-4.jpeg	G:/FORENSIC/CLONADOR%20WEB/SENAAA/pruebasenasa/www.arssenasa.gob.do/wp-content/uploads/2020/11/08-4.jpg	(from https://www.arssenasa.gob.do/index.php/regimen-subsidiado/jornadas-de-afiliacion/)
11:31:53	139735/139735	---M--	200	added ('OK')	image/jpeg	etag:%22221d7-5b4cd5f4116c8%22	https://www.arssenasa.gob.do/wp-content/uploads/2020/11/09-3.jpeg	G:/FORENSIC/CLONADOR%20WEB/SENAAA/pruebasenasa/www.arssenasa.gob.do/wp-content/uploads/2020/11/09-3.jpg	(from https://www.arssenasa.gob.do/index.php/regimen-subsidiado/jornadas-de-afiliacion/)
11:31:53	135026/135026	---M--	200	added ('OK')	image/jpeg	etag:%2220f72-5b4cd5fb01cc2%22	https://www.arssenasa.gob.do/wp-content/uploads/2020/11/10-4.jpeg	G:/FORENSIC/CLONADOR%20WEB/SENAAA/pruebasenasa/www.arssenasa.gob.do/wp-content/uploads/2020/11/10-4.jpg	(from https://www.arssenasa.gob.do/index.php/regimen-subsidiado/jornadas-de-afiliacion/)
11:31:53	109148/109148	---M--	200	added ('OK')	image/jpeg	etag:%221aa5c-5b4cd6013f759%22	https://www.arssenasa.gob.do/wp-content/uploads/2020/11/11-2.jpeg	G:/FORENSIC/CLONADOR%20WEB/SENAAA/pruebasenasa/www.arssenasa.gob.do/wp-content/uploads/2020/11/11-2.jpg	(from https://www.arssenasa.gob.do/index.php/regimen-subsidiado/jornadas-de-afiliacion/)
11:31:53	107343/107343	---M--	200	added ('OK')	image/jpeg	etag:%221a34f-5b4cd60738c2e%22	https://www.arssenasa.gob.do/wp-content/uploads/2020/11/12-3.jpeg	G:/FORENSIC/CLONADOR%20WEB/SENAAA/pruebasenasa/www.arssenasa.gob.do/wp-content/uploads/2020/11/12-3.jpg	(from https://www.arssenasa.gob.do/index.php/regimen-subsidiado/jornadas-de-afiliacion/)
11:31:54	131998/131998	---M--	200	added ('OK')	image/jpeg	etag:%222039e-5b4cd60dda087%22	https://www.arssenasa.gob.do/wp-content/uploads/2020/11/13-2.jpeg	G:/FORENSIC/CLONADOR%20WEB/SENAAA/pruebasenasa/www.arssenasa.gob.do/wp-content/uploads/2020/11/13-2.jpg	(from https://www.arssenasa.gob.do/index.php/regimen-subsidiado/jornadas-de-afiliacion/)
11:31:54	123447/123447	---M--	200	added ('OK')	image/jpeg	etag:%221e237-5b4cd61496a5f%22	https://www.arssenasa.gob.do/wp-content/uploads/2020/11/01-5.jpeg	G:/FORENSIC/CLONADOR%20WEB/SENAAA/pruebasenasa/www.arssenasa.gob.do/wp-content/uploads/2020/11/01-5.jpg	(from https://www.arssenasa.gob.do/index.php/regimen-subsidiado/jornadas-de-afiliacion/)
11:31:54	146138/146138	---M--	200	added ('OK')	image/jpeg	etag:%2223ada-5b4cd61b6ca78%22	https://www.arssenasa.gob.do/wp-content/uploads/2020/11/02-5.jpeg	G:/FORENSIC/CLONADOR%20WEB/SENAAA/pruebasenasa/www.arssenasa.gob.do/wp-content/uploads/2020/11/02-5.jpg	(from https://www.arssenasa.gob.do/index.php/regimen-subsidiado/jornadas-de-afiliacion/)
11:31:55	113456/113456	---M--	200	added ('OK')	image/jpeg	etag:%221bb30-5b4cd3ae7b32b%22	https://www.arssenasa.gob.do/wp-content/uploads/2020/11/03-1.jpeg	G:/FORENSIC/CLONADOR%20WEB/SENAAA/pruebasenasa/www.arssenasa.gob.do/wp-content/uploads/2020/11/03-1.jpg	(from https://www.arssenasa.gob.do/index.php/regimen-subsidiado/jornadas-de-afiliacion/)
11:31:56	119933/119933	---M--	200	added ('OK')	image/jpeg	etag:%221d47d-5b4cd3b52140b%22	https://www.arssenasa.gob.do/wp-content/uploads/2020/11/04-1.jpeg	G:/FORENSIC/CLONADOR%20WEB/SENAAA/pruebasenasa/www.arssenasa.gob.do/wp-content/uploads/2020/11/04-1.jpg	(from https://www.arssenasa.gob.do/index.php/regimen-subsidiado/jornadas-de-afiliacion/)
11:31:56	120073/120073	---M--	200	added ('OK')	image/jpeg	etag:%221d509-5b4cd3bbd3059%22	https://www.arssenasa.gob.do/wp-content/uploads/2020/11/05-1.jpeg	G:/FORENSIC/CLONADOR%20WEB/SENAAA/pruebasenasa/www.arssenasa.gob.do/wp-content/uploads/2020/11/05-1.jpg	(from https://www.arssenasa.gob.do/index.php/regimen-subsidiado/jornadas-de-afiliacion/)
11:31:58	131184/131184	---M--	200	added ('OK')	image/jpeg	etag:%2220070-5b4cd3c256e7d%22	https://www.arssenasa.gob.do/wp-content/uploads/2020/11/06-1.jpeg	G:/FORENSIC/CLONADOR%20WEB/SENAAA/pruebasenasa/www.arssenasa.gob.do/wp-content/uploads/2020/11/06-1.jpg	(from https://www.arssenasa.gob.do/index.php/regimen-subsidiado/jornadas-de-afiliacion/)
11:31:59	117391/117391	---M--	200	added ('OK')	image/jpeg	etag:%221ca8f-5b4cd3c9770aa%22	https://www.arssenasa.gob.do/wp-content/uploads/2020/11/07-1.jpeg	G:/FORENSIC/CLONADOR%20WEB/SENAAA/pruebasenasa/www.arssenasa.gob.do/wp-content/uploads/2020/11/07-1.jpg	(from https://www.arssenasa.gob.do/index.php/regimen-subsidiado/jornadas-de-afiliacion/)
11:32:01	94315/94315	---M--	200	added ('OK')	image/jpeg	etag:%221706b-5b4cd3d006a96%22	https://www.arssenasa.gob.do/wp-content/uploads/2020/11/08-1.jpeg	G:/FORENSIC/CLONADOR%20WEB/SENAAA/pruebasenasa/www.arssenasa.gob.do/wp-content/uploads/2020/11/08-1.jpg	(from https://www.arssenasa.gob.do/index.php/regimen-subsidiado/jornadas-de-afiliacion/)
11:32:01	119392/119392	---M--	200	added ('OK')	image/jpeg	etag:%221d260-5b4cd3d633a8e%22	https://www.arssenasa.gob.do/wp-content/uploads/2020/11/09-1.jpeg	G:/FORENSIC/CLONADOR%20WEB/SENAAA/pruebasenasa/www.arssenasa.gob.do/wp-content/uploads/2020/11/09-1.jpg	(from https://www.arssenasa.gob.do/index.php/regimen-subsidiado/jornadas-de-afiliacion/)
11:32:01	132165/132165	---M--	200	added ('OK')	image/jpeg	etag:%2220445-5b4cd3dd06aca%22	https://www.arssenasa.gob.do/wp-content/uploads/2020/11/10-1.jpeg	G:/FORENSIC/CLONADOR%20WEB/SENAAA/pruebasenasa/www.arssenasa.gob.do/wp-content/uploads/2020/11/10-1.jpg	(from https://www.arssenasa.gob.do/index.php/regimen-subsidiado/jornadas-de-afiliacion/)
